117649
20.000000 20.000000 -20.000000 0.577350 0.577350 -0.577350
20.000000 20.000000 -16.000000 0.615457 0.615457 -0.492366
20.000000 20.000000 -12.000000 0.650945 0.650945 -0.390567
20.000000 20.000000 -8.000000 0.680414 0.680414 -0.272166
20.000000 20.000000 -4.000000 0.700140 0.700140 -0.140028
20.000000 20.000000 0.000000 0.707107 0.707107 0.000000
20.000000 20.000000 4.000000 0.700140 0.700140 0.140028
20.000000 20.000000 8.000000 0.680414 0.680414 0.272166
20.000000 20.000000 12.000000 0.650945 0.650945 0.390567
20.000000 20.000000 16.000000 0.615457 0.615457 0.492366
20.000000 20.000000 20.000000 0.577350 0.577350 0.577350
20.000000 20.000000 24.000000 0.539164 0.539164 0.646997
20.000000 20.000000 28.000000 0.502519 0.502519 0.703526
20.000000 20.000000 32.000000 0.468293 0.468293 0.749269
20.000000 20.000000 36.000000 0.436852 0.436852 0.786334
20.000000 20.000000 40.000000 0.408248 0.408248 0.816497
20.000000 20.000000 44.000000 0.382360 0.382360 0.841191
20.000000 20.000000 48.000000 0.358979 0.358979 0.861550
20.000000 20.000000 52.000000 0.337869 0.337869 0.878459
20.000000 20.000000 56.000000 0.318788 0.318788 0.892607
20.000000 20.000000 60.000000 0.301511 0.301511 0.904534
20.000000 20.000000 64.000000 0.285831 0.285831 0.914659
20.000000 20.000000 68.000000 0.271563 0.271563 0.923313
20.000000 20.000000 72.000000 0.258544 0.258544 0.930758
20.000000 20.000000 76.000000 0.246632 0.246632 0.937201
20.000000 20.000000 80.000000 0.235702 0.235702 0.942809
20.000000 20.000000 84.000000 0.225647 0.225647 0.947717
20.000000 20.000000 88.000000 0.216371 0.216371 0.952033
20.000000 20.000000 92.000000 0.207793 0.207793 0.955847
20.000000 20.000000 96.000000 0.199840 0.199840 0.959233
20.000000 24.000000 -96.000000 0.198107 0.237729 -0.950915
20.000000 24.000000 -92.000000 0.205847 0.247016 -0.946895
20.000000 24.000000 -88.000000 0.214176 0.257012 -0.942376
20.000000 24.000000 -84.000000 0.223161 0.267793 -0.937276
20.000000 24.000000 -80.000000 0.232873 0.279448 -0.931493
20.000000 24.000000 -76.000000 0.243396 0.292075 -0.924906
20.000000 24.000000 -72.000000 0.254824 0.305788 -0.917365
20.000000 24.000000 -68.000000 0.267261 0.320713 -0.908688
20.000000 24.000000 -64.000000 0.280828 0.336994 -0.898650
20.000000 24.000000 -60.000000 0.295656 0.354787 -0.886969
20.000000 24.000000 -56.000000 0.311891 0.374270 -0.873296
20.000000 24.000000 -52.000000 0.329690 0.395628 -0.857195
20.000000 24.000000 -48.000000 0.349215 0.419058 -0.838116
20.000000 24.000000 -44.000000 0.370625 0.444750 -0.815374
20.000000 24.000000 -40.000000 0.394055 0.472866 -0.788110
20.000000 24.000000 -36.000000 0.419591 0.503509 -0.755263
20.000000 24.000000 -32.000000 0.447214 0.536656 -0.715542
20.000000 24.000000 -28.000000 0.476731 0.572078 -0.667424
20.000000 24.000000 -24.000000 0.507673 0.609208 -0.609208
20.000000 24.000000 -20.000000 0.539164 0.646997 -0.539164
20.000000 24.000000 -16.000000 0.569803 0.683763 -0.455842
20.000000 24.000000 -12.000000 0.597614 0.717137 -0.358569
20.000000 24.000000 -8.000000 0.620174 0.744208 -0.248069
20.000000 24.000000 -4.000000 0.635001 0.762001 -0.127000
20.000000 24.000000 0.000000 0.640184 0.768221 0.000000
20.000000 24.000000 4.000000 0.635001 0.762001 0.127000
20.000000 24.000000 8.000000 0.620174 0.744208 0.248069
20.000000 24.000000 12.000000 0.597614 0.717137 0.358569
20.000000 24.000000 16.000000 0.569803 0.683763 0.455842
20.000000 24.000000 20.000000 0.539164 0.646997 0.539164
20.000000 24.000000 24.000000 0.507673 0.609208 0.609208
20.000000 24.000000 28.000000 0.476731 0.572078 0.667424
20.000000 24.000000 32.000000 0.447214 0.536656 0.715542
20.000000 24.000000 36.000000 0.419591 0.503509 0.755263
20.000000 24.000000 40.000000 0.394055 0.472866 0.788110
20.000000 24.000000 44.000000 0.370625 0.444750 0.815374
20.000000 24.000000 48.000000 0.349215 0.419058 0.838116
20.000000 24.000000 52.000000 0.329690 0.395628 0.857195
20.000000 24.000000 56.000000 0.311891 0.374270 0.873296
20.000000 24.000000 60.000000 0.295656 0.354787 0.886969
20.000000 24.000000 64.000000 0.280828 0.336994 0.898650
20.000000 24.000000 68.000000 0.267261 0.320713 0.908688
20.000000 24.000000 72.000000 0.254824 0.305788 0.917365
20.000000 24.000000 76.000000 0.243396 0.292075 0.924906
20.000000 24.000000 80.000000 0.232873 0.279448 0.931493
20.000000 24.000000 84.000000 0.223161 0.267793 0.937276
20.000000 24.000000 88.000000 0.214176 0.257012 0.942376
20.000000 24.000000 92.000000 0.205847 0.247016 0.946895
20.000000 24.000000 96.000000 0.198107 0.237729 0.950915
20.000000 28.000000 -96.000000 0.196116 0.274563 -0.941357
20.000000 28.000000 -92.000000 0.203616 0.285062 -0.936632
20.000000 28.000000 -88.000000 0.211667 0.296334 -0.931334
20.000000 28.000000 -84.000000 0.220326 0.308457 -0.925371
20.000000 28.000000 -80.000000 0.229658 0.321521 -0.918630
20.000000 28.000000 -76.000000 0.239732 0.335624 -0.910980
20.000000 28.000000 -72.000000 0.250627 0.350878 -0.902258
20.000000 28.000000 -68.000000 0.262432 0.367405 -0.892269
20.000000 28.000000 -64.000000 0.275241 0.385337 -0.880771
20.000000 28.000000 -60.000000 0.289157 0.404820 -0.867472
20.000000 28.000000 -56.000000 0.304290 0.426006 -0.852013
20.000000 28.000000 -52.000000 0.320750 0.449050 -0.833950
20.000000 28.000000 -48.000000 0.338643 0.474100 -0.812743
20.000000 28.000000 -44.000000 0.358057 0.501280 -0.787726
20.000000 28.000000 -40.000000 0.379049 0.530669 -0.758098
20.000000 28.000000 -36.000000 0.401610 0.562254 -0.722897
20.000000 28.000000 -32.000000 0.425628 0.595880 -0.681005
20.000000 28.000000 -28.000000 0.450835 0.631169 -0.631169
20.000000 28.000000 -24.000000 0.476731 0.667424 -0.572078
20.000000 28.000000 -20.000000 0.502519 0.703526 -0.502519
20.000000 28.000000 -16.000000 0.527046 0.737865 -0.421637
20.000000 28.000000 -12.000000 0.548821 0.768350 -0.329293
20.000000 28.000000 -8.000000 0.566139 0.792594 -0.226455
20.000000 28.000000 -4.000000 0.577350 0.808290 -0.115470
20.000000 28.000000 0.000000 0.581238 0.813733 0.000000
20.000000 28.000000 4.000000 0.577350 0.808290 0.115470
20.000000 28.000000 8.000000 0.566139 0.792594 0.226455
20.000000 28.000000 12.000000 0.548821 0.768350 0.329293
20.000000 28.000000 16.000000 0.527046 0.737865 0.421637
20.000000 28.000000 20.000000 0.502519 0.703526 0.502519
20.000000 28.000000 24.000000 0.476731 0.667424 0.572078
20.000000 28.000000 28.000000 0.450835 0.631169 0.631169
20.000000 28.000000 32.000000 0.425628 0.595880 0.681005
20.000000 28.000000 36.000000 0.401610 0.562254 0.722897
20.000000 28.000000 40.000000 0.379049 0.530669 0.758098
20.000000 28.000000 44.000000 0.358057 0.501280 0.787726
20.000000 28.000000 48.000000 0.338643 0.474100 0.812743
20.000000 28.000000 52.000000 0.320750 0.449050 0.833950
20.000000 28.000000 56.000000 0.304290 0.426006 0.852013
20.000000 28.000000 60.000000 0.289157 0.404820 0.867472
20.000000 28.000000 64.000000 0.275241 0.385337 0.880771
20.000000 28.000000 68.000000 0.262432 0.367405 0.892269
20.000000 28.000000 72.000000 0.250627 0.350878 0.902258
20.000000 28.000000 76.000000 0.239732 0.335624 0.910980
20.000000 28.000000 80.000000 0.229658 0.321521 0.918630
20.000000 28.000000 84.000000 0.220326 0.308457 0.925371
20.000000 28.000000 88.000000 0.211667 0.296334 0.931334
20.000000 28.000000 92.000000 0.203616 0.285062 0.936632
20.000000 28.000000 96.000000 0.196116 0.274563 0.941357
20.000000 32.000000 -96.000000 0.193892 0.310227 -0.930680
20.000000 32.000000 -92.000000 0.201129 0.321807 -0.925196
20.000000 32.000000 -88.000000 0.208878 0.334205 -0.919063
20.000000 32.000000 -84.000000 0.217186 0.347498 -0.912182
20.000000 32.000000 -80.000000 0.226108 0.361773 -0.904431
20.000000 32.000000 -76.000000 0.235702 0.377124 -0.895669
20.000000 32.000000 -72.000000 0.246034 0.393654 -0.885722
20.000000 32.000000 -68.000000 0.257172 0.411476 -0.874386
20.000000 32.000000 -64.000000 0.269191 0.430706 -0.861411
20.000000 32.000000 -60.000000 0.282166 0.451466 -0.846499
20.000000 32.000000 -56.000000 0.296174 0.473879 -0.829288
20.000000 32.000000 -52.000000 0.311286 0.498058 -0.809345
20.000000 32.000000 -48.000000 0.327561 0.524097 -0.786146
20.000000 32.000000 -44.000000 0.345033 0.552052 -0.759072
20.000000 32.000000 -40.000000 0.363696 0.581914 -0.727393
20.000000 32.000000 -36.000000 0.383482 0.613572 -0.690268
20.000000 32.000000 -32.000000 0.404226 0.646762 -0.646762
20.000000 32.000000 -28.000000 0.425628 0.681005 -0.595880
20.000000 32.000000 -24.000000 0.447214 0.715542 -0.536656
20.000000 32.000000 -20.000000 0.468293 0.749269 -0.468293
20.000000 32.000000 -16.000000 0.487950 0.780720 -0.390360
20.000000 32.000000 -12.000000 0.505076 0.808122 -0.303046
20.000000 32.000000 -8.000000 0.518476 0.829561 -0.207390
20.000000 32.000000 -4.000000 0.527046 0.843274 -0.105409
20.000000 32.000000 0.000000 0.529999 0.847998 0.000000
20.000000 32.000000 4.000000 0.527046 0.843274 0.105409
20.000000 32.000000 8.000000 0.518476 0.829561 0.207390
20.000000 32.000000 12.000000 0.505076 0.808122 0.303046
20.000000 32.000000 16.000000 0.487950 0.780720 0.390360
20.000000 32.000000 20.000000 0.468293 0.749269 0.468293
20.000000 32.000000 24.000000 0.447214 0.715542 0.536656
20.000000 32.000000 28.000000 0.425628 0.681005 0.595880
20.000000 32.000000 32.000000 0.404226 0.646762 0.646762
20.000000 32.000000 36.000000 0.383482 0.613572 0.690268
20.000000 32.000000 40.000000 0.363696 0.581914 0.727393
20.000000 32.000000 44.000000 0.345033 0.552052 0.759072
20.000000 32.000000 48.000000 0.327561 0.524097 0.786146
20.000000 32.000000 52.000000 0.311286 0.498058 0.809345
20.000000 32.000000 56.000000 0.296174 0.473879 0.829288
20.000000 32.000000 60.000000 0.282166 0.451466 0.846499
20.000000 32.000000 64.000000 0.269191 0.430706 0.861411
20.000000 32.000000 68.000000 0.257172 0.411476 0.874386
20.000000 32.000000 72.000000 0.246034 0.393654 0.885722
20.000000 32.000000 76.000000 0.235702 0.377124 0.895669
20.000000 32.000000 80.000000 0.226108 0.361773 0.904431
20.000000 32.000000 84.000000 0.217186 0.347498 0.912182
20.000000 32.000000 88.000000 0.208878 0.334205 0.919063
20.000000 32.000000 92.000000 0.201129 0.321807 0.925196
20.000000 32.000000 96.000000 0.193892 0.310227 0.930680
20.000000 36.000000 -96.000000 0.191460 0.344628 -0.919007
20.000000 36.000000 -92.000000 0.198419 0.357154 -0.912727
20.000000 36.000000 -88.000000 0.205847 0.370524 -0.905726
20.000000 36.000000 -84.000000 0.213785 0.384812 -0.897895
20.000000 36.000000 -80.000000 0.222277 0.400099 -0.889108
20.000000 36.000000 -76.000000 0.231372 0.416470 -0.879215
20.000000 36.000000 -72.000000 0.241121 0.434019 -0.868037
20.000000 36.000000 -68.000000 0.251577 0.452839 -0.855363
20.000000 36.000000 -64.000000 0.262794 0.473029 -0.840941
20.000000 36.000000 -60.000000 0.274825 0.494685 -0.824475
20.000000 36.000000 -56.000000 0.287718 0.517892 -0.805609
20.000000 36.000000 -52.000000 0.301511 0.542720 -0.783929
20.000000 36.000000 -48.000000 0.316228 0.569210 -0.758947
20.000000 36.000000 -44.000000 0.331862 0.597351 -0.730096
20.000000 36.000000 -40.000000 0.348367 0.627060 -0.696733
20.000000 36.000000 -36.000000 0.365636 0.658145 -0.658145
20.000000 36.000000 -32.000000 0.383482 0.690268 -0.613572
20.000000 36.000000 -28.000000 0.401610 0.722897 -0.562254
20.000000 36.000000 -24.000000 0.419591 0.755263 -0.503509
20.000000 36.000000 -20.000000 0.436852 0.786334 -0.436852
20.000000 36.000000 -16.000000 0.452679 0.814822 -0.362143
20.000000 36.000000 -12.000000 0.466252 0.839254 -0.279751
20.000000 36.000000 -8.000000 0.476731 0.858116 -0.190693
20.000000 36.000000 -4.000000 0.483368 0.870063 -0.096674
20.000000 36.000000 0.000000 0.485643 0.874157 0.000000
20.000000 36.000000 4.000000 0.483368 0.870063 0.096674
20.000000 36.000000 8.000000 0.476731 0.858116 0.190693
20.000000 36.000000 12.000000 0.466252 0.839254 0.279751
20.000000 36.000000 16.000000 0.452679 0.814822 0.362143
20.000000 36.000000 20.000000 0.436852 0.786334 0.436852
20.000000 36.000000 24.000000 0.419591 0.755263 0.503509
20.000000 36.000000 28.000000 0.401610 0.722897 0.562254
20.000000 36.000000 32.000000 0.383482 0.690268 0.613572
20.000000 36.000000 36.000000 0.365636 0.658145 0.658145
20.000000 36.000000 40.000000 0.348367 0.627060 0.696733
20.000000 36.000000 44.000000 0.331862 0.597351 0.730096
20.000000 36.000000 48.000000 0.316228 0.569210 0.758947
20.000000 36.000000 52.000000 0.301511 0.542720 0.783929
20.000000 36.000000 56.000000 0.287718 0.517892 0.805609
20.000000 36.000000 60.000000 0.274825 0.494685 0.824475
20.000000 36.000000 64.000000 0.262794 0.473029 0.840941
20.000000 36.000000 68.000000 0.251577 0.452839 0.855363
20.000000 36.000000 72.000000 0.241121 0.434019 0.868037
20.000000 36.000000 76.000000 0.231372 0.416470 0.879215
20.000000 36.000000 80.000000 0.222277 0.400099 0.889108
20.000000 36.000000 84.000000 0.213785 0.384812 0.897895
20.000000 36.000000 88.000000 0.205847 0.370524 0.905726
20.000000 36.000000 92.000000 0.198419 0.357154 0.912727
20.000000 36.000000 96.000000 0.191460 0.344628 0.919007
20.000000 40.000000 -96.000000 0.188847 0.377695 -0.906467
20.000000 40.000000 -92.000000 0.195515 0.391031 -0.899371
20.000000 40.000000 -88.000000 0.202610 0.405220 -0.891485
20.000000 40.000000 -84.000000 0.210166 0.420331 -0.882696
20.000000 40.000000 -80.000000 0.218218 0.436436 -0.872872
20.000000 40.000000 -76.000000 0.226805 0.453609 -0.861858
20.000000 40.000000 -72.000000 0.235965 0.471929 -0.849473
20.000000 40.000000 -68.000000 0.245737 0.491473 -0.835504
20.000000 40.000000 -64.000000 0.256158 0.512316 -0.819705
20.000000 40.000000 -60.000000 0.267261 0.534522 -0.801784
20.000000 40.000000 -56.000000 0.279073 0.558146 -0.781404
20.000000 40.000000 -52.000000 0.291606 0.583212 -0.758175
20.000000 40.000000 -48.000000 0.304855 0.609711 -0.731653
20.000000 40.000000 -44.000000 0.318788 0.637577 -0.701334
20.000000 40.000000 -40.000000 0.333333 0.666667 -0.666667
20.000000 40.000000 -36.000000 0.348367 0.696733 -0.627060
20.000000 40.000000 -32.000000 0.363696 0.727393 -0.581914
20.000000 40.000000 -28.000000 0.379049 0.758098 -0.530669
20.000000 40.000000 -24.000000 0.394055 0.788110 -0.472866
20.000000 40.000000 -20.000000 0.408248 0.816497 -0.408248
20.000000 40.000000 -16.000000 0.421076 0.842152 -0.336861
20.000000 40.000000 -12.000000 0.431934 0.863868 -0.259161
20.000000 40.000000 -8.000000 0.440225 0.880451 -0.176090
20.000000 40.000000 -4.000000 0.445435 0.890871 -0.089087
20.000000 40.000000 0.000000 0.447214 0.894427 0.000000
20.000000 40.000000 4.000000 0.445435 0.890871 0.089087
20.000000 40.000000 8.000000 0.440225 0.880451 0.176090
20.000000 40.000000 12.000000 0.431934 0.863868 0.259161
20.000000 40.000000 16.000000 0.421076 0.842152 0.336861
20.000000 40.000000 20.000000 0.408248 0.816497 0.408248
20.000000 40.000000 24.000000 0.394055 0.788110 0.472866
20.000000 40.000000 28.000000 0.379049 0.758098 0.530669
20.000000 40.000000 32.000000 0.363696 0.727393 0.581914
20.000000 40.000000 36.000000 0.348367 0.696733 0.627060
20.000000 40.000000 40.000000 0.333333 0.666667 0.666667
20.000000 40.000000 44.000000 0.318788 0.637577 0.701334
20.000000 40.000000 48.000000 0.304855 0.609711 0.731653
20.000000 40.000000 52.000000 0.291606 0.583212 0.758175
20.000000 40.000000 56.000000 0.279073 0.558146 0.781404
20.000000 40.000000 60.000000 0.267261 0.534522 0.801784
20.000000 40.000000 64.000000 0.256158 0.512316 0.819705
20.000000 40.000000 68.000000 0.245737 0.491473 0.835504
20.000000 40.000000 72.000000 0.235965 0.471929 0.849473
20.000000 40.000000 76.000000 0.226805 0.453609 0.861858
20.000000 40.000000 80.000000 0.218218 0.436436 0.872872
20.000000 40.000000 84.000000 0.210166 0.420331 0.882696
20.000000 40.000000 88.000000 0.202610 0.405220 0.891485
20.000000 40.000000 92.000000 0.195515 0.391031 0.899371
20.000000 40.000000 96.000000 0.188847 0.377695 0.906467
20.000000 44.000000 -96.000000 0.186081 0.409378 -0.893188
20.000000 44.000000 -92.000000 0.192450 0.423390 -0.885270
20.000000 44.000000 -88.000000 0.199205 0.438250 -0.876501
20.000000 44.000000 -84.000000 0.206372 0.454019 -0.866763
20.000000 44.000000 -80.000000 0.213980 0.470757 -0.855921
20.000000 44.000000 -76.000000 0.222058 0.488527 -0.843820
20.000000 44.000000 -72.000000 0.230633 0.507392 -0.830278
20.000000 44.000000 -68.000000 0.239732 0.527410 -0.815088
20.000000 44.000000 -64.000000 0.249377 0.548630 -0.798007
20.000000 44.000000 -60.000000 0.259587 0.571092 -0.778761
20.000000 44.000000 -56.000000 0.270369 0.594812 -0.757033
20.000000 44.000000 -52.000000 0.281718 0.619780 -0.732467
20.000000 44.000000 -48.000000 0.293610 0.645942 -0.704664
20.000000 44.000000 -44.000000 0.305995 0.673189 -0.673189
20.000000 44.000000 -40.000000 0.318788 0.701334 -0.637577
20.000000 44.000000 -36.000000 0.331862 0.730096 -0.597351
20.000000 44.000000 -32.000000 0.345033 0.759072 -0.552052
20.000000 44.000000 -28.000000 0.358057 0.787726 -0.501280
20.000000 44.000000 -24.000000 0.370625 0.815374 -0.444750
20.000000 44.000000 -20.000000 0.382360 0.841191 -0.382360
20.000000 44.000000 -16.000000 0.392837 0.864242 -0.314270
20.000000 44.000000 -12.000000 0.401610 0.883541 -0.240966
20.000000 44.000000 -8.000000 0.408248 0.898146 -0.163299
20.000000 44.000000 -4.000000 0.412393 0.907265 -0.082479
20.000000 44.000000 0.000000 0.413803 0.910366 0.000000
20.000000 44.000000 4.000000 0.412393 0.907265 0.082479
20.000000 44.000000 8.000000 0.408248 0.898146 0.163299
20.000000 44.000000 12.000000 0.401610 0.883541 0.240966
20.000000 44.000000 16.000000 0.392837 0.864242 0.314270
20.000000 44.000000 20.000000 0.382360 0.841191 0.382360
20.000000 44.000000 24.000000 0.370625 0.815374 0.444750
20.000000 44.000000 28.000000 0.358057 0.787726 0.501280
20.000000 44.000000 32.000000 0.345033 0.759072 0.552052
20.000000 44.000000 36.000000 0.331862 0.730096 0.597351
20.000000 44.000000 40.000000 0.318788 0.701334 0.637577
20.000000 44.000000 44.000000 0.305995 0.673189 0.673189
20.000000 44.000000 48.000000 0.293610 0.645942 0.704664
20.000000 44.000000 52.000000 0.281718 0.619780 0.732467
20.000000 44.000000 56.000000 0.270369 0.594812 0.757033
20.000000 44.000000 60.000000 0.259587 0.571092 0.778761
20.000000 44.000000 64.000000 0.249377 0.548630 0.798007
20.000000 44.000000 68.000000 0.239732 0.527410 0.815088
20.000000 44.000000 72.000000 0.230633 0.507392 0.830278
20.000000 44.000000 76.000000 0.222058 0.488527 0.843820
20.000000 44.000000 80.000000 0.213980 0.470757 0.855921
20.000000 44.000000 84.000000 0.206372 0.454019 0.866763
20.000000 44.000000 88.000000 0.199205 0.438250 0.876501
20.000000 44.000000 92.000000 0.192450 0.423390 0.885270
20.000000 44.000000 96.000000 0.186081 0.409378 0.893188
20.000000 48.000000 -96.000000 0.183186 0.439646 -0.879292
20.000000 48.000000 -92.000000 0.189253 0.454207 -0.870563
20.000000 48.000000 -88.000000 0.195665 0.469596 -0.860927
20.000000 48.000000 -84.000000 0.202444 0.485866 -0.850265
20.000000 48.000000 -80.000000 0.209611 0.503066 -0.838444
20.000000 48.000000 -76.000000 0.217186 0.521247 -0.825307
20.000000 48.000000 -72.000000 0.225189 0.540453 -0.810679
20.000000 48.000000 -68.000000 0.233635 0.560723 -0.794358
20.000000 48.000000 -64.000000 0.242536 0.582086 -0.776114
20.000000 48.000000 -60.000000 0.251896 0.604551 -0.755689
20.000000 48.000000 -56.000000 0.261712 0.628109 -0.732793
20.000000 48.000000 -52.000000 0.271964 0.652714 -0.707107
20.000000 48.000000 -48.000000 0.282617 0.678280 -0.678280
20.000000 48.000000 -44.000000 0.293610 0.704664 -0.645942
20.000000 48.000000 -40.000000 0.304855 0.731653 -0.609711
20.000000 48.000000 -36.000000 0.316228 0.758947 -0.569210
20.000000 48.000000 -32.000000 0.327561 0.786146 -0.524097
20.000000 48.000000 -28.000000 0.338643 0.812743 -0.474100
20.000000 48.000000 -24.000000 0.349215 0.838116 -0.419058
20.000000 48.000000 -20.000000 0.358979 0.861550 -0.358979
20.000000 48.000000 -16.000000 0.367607 0.882258 -0.294086
20.000000 48.000000 -12.000000 0.374766 0.899438 -0.224860
20.000000 48.000000 -8.000000 0.380143 0.912343 -0.152057
20.000000 48.000000 -4.000000 0.383482 0.920358 -0.076696
20.000000 48.000000 0.000000 0.384615 0.923077 0.000000
20.000000 48.000000 4.000000 0.383482 0.920358 0.076696
20.000000 48.000000 8.000000 0.380143 0.912343 0.152057
20.000000 48.000000 12.000000 0.374766 0.899438 0.224860
20.000000 48.000000 16.000000 0.367607 0.882258 0.294086
20.000000 48.000000 20.000000 0.358979 0.861550 0.358979
20.000000 48.000000 24.000000 0.349215 0.838116 0.419058
20.000000 48.000000 28.000000 0.338643 0.812743 0.474100
20.000000 48.000000 32.000000 0.327561 0.786146 0.524097
20.000000 48.000000 36.000000 0.316228 0.758947 0.569210
20.000000 48.000000 40.000000 0.304855 0.731653 0.609711
20.000000 48.000000 44.000000 0.293610 0.704664 0.645942
20.000000 48.000000 48.000000 0.282617 0.678280 0.678280
20.000000 48.000000 52.000000 0.271964 0.652714 0.707107
20.000000 48.000000 56.000000 0.261712 0.628109 0.732793
20.000000 48.000000 60.000000 0.251896 0.604551 0.755689
20.000000 48.000000 64.000000 0.242536 0.582086 0.776114
20.000000 48.000000 68.000000 0.233635 0.560723 0.794358
20.000000 48.000000 72.000000 0.225189 0.540453 0.810679
20.000000 48.000000 76.000000 0.217186 0.521247 0.825307
20.000000 48.000000 80.000000 0.209611 0.503066 0.838444
20.000000 48.000000 84.000000 0.202444 0.485866 0.850265
20.000000 48.000000 88.000000 0.195665 0.469596 0.860927
20.000000 48.000000 92.000000 0.189253 0.454207 0.870563
20.000000 48.000000 96.000000 0.183186 0.439646 0.879292
20.000000 52.000000 -96.000000 0.180187 0.468487 -0.864900
20.000000 52.000000 -92.000000 0.185952 0.483475 -0.855379
20.000000 52.000000 -88.000000 0.192024 0.499262 -0.844905
20.000000 52.000000 -84.000000 0.198419 0.515889 -0.833360
20.000000 52.000000 -80.000000 0.205152 0.533396 -0.820610
20.000000 52.000000 -76.000000 0.212238 0.551819 -0.806505
20.000000 52.000000 -72.000000 0.219687 0.571187 -0.790875
20.000000 52.000000 -68.000000 0.227508 0.591520 -0.773527
20.000000 52.000000 -64.000000 0.235702 0.612826 -0.754247
20.000000 52.000000 -60.000000 0.244266 0.635092 -0.732798
20.000000 52.000000 -56.000000 0.253185 0.658281 -0.708918
20.000000 52.000000 -52.000000 0.262432 0.682323 -0.682323
20.000000 52.000000 -48.000000 0.271964 0.707107 -0.652714
20.000000 52.000000 -44.000000 0.281718 0.732467 -0.619780
20.000000 52.000000 -40.000000 0.291606 0.758175 -0.583212
20.000000 52.000000 -36.000000 0.301511 0.783929 -0.542720
20.000000 52.000000 -32.000000 0.311286 0.809345 -0.498058
20.000000 52.000000 -28.000000 0.320750 0.833950 -0.449050
20.000000 52.000000 -24.000000 0.329690 0.857195 -0.395628
20.000000 52.000000 -20.000000 0.337869 0.878459 -0.337869
20.000000 52.000000 -16.000000 0.345033 0.897085 -0.276026
20.000000 52.000000 -12.000000 0.350931 0.912421 -0.210559
20.000000 52.000000 -8.000000 0.355335 0.923870 -0.142134
20.000000 52.000000 -4.000000 0.358057 0.930949 -0.071611
20.000000 52.000000 0.000000 0.358979 0.933346 0.000000
20.000000 52.000000 4.000000 0.358057 0.930949 0.071611
20.000000 52.000000 8.000000 0.355335 0.923870 0.142134
20.000000 52.000000 12.000000 0.350931 0.912421 0.210559
20.000000 52.000000 16.000000 0.345033 0.897085 0.276026
20.000000 52.000000 20.000000 0.337869 0.878459 0.337869
20.000000 52.000000 24.000000 0.329690 0.857195 0.395628
20.000000 52.000000 28.000000 0.320750 0.833950 0.449050
20.000000 52.000000 32.000000 0.311286 0.809345 0.498058
20.000000 52.000000 36.000000 0.301511 0.783929 0.542720
20.000000 52.000000 40.000000 0.291606 0.758175 0.583212
20.000000 52.000000 44.000000 0.281718 0.732467 0.619780
20.000000 52.000000 48.000000 0.271964 0.707107 0.652714
20.000000 52.000000 52.000000 0.262432 0.682323 0.682323
20.000000 52.000000 56.000000 0.253185 0.658281 0.708918
20.000000 52.000000 60.000000 0.244266 0.635092 0.732798
20.000000 52.000000 64.000000 0.235702 0.612826 0.754247
20.000000 52.000000 68.000000 0.227508 0.591520 0.773527
20.000000 52.000000 72.000000 0.219687 0.571187 0.790875
20.000000 52.000000 76.000000 0.212238 0.551819 0.806505
20.000000 52.000000 80.000000 0.205152 0.533396 0.820610
20.000000 52.000000 84.000000 0.198419 0.515889 0.833360
20.000000 52.000000 88.000000 0.192024 0.499262 0.844905
20.000000 52.000000 92.000000 0.185952 0.483475 0.855379
20.000000 52.000000 96.000000 0.180187 0.468487 0.864900
20.000000 56.000000 -96.000000 0.177109 0.495905 -0.850124
20.000000 56.000000 -92.000000 0.182574 0.511208 -0.839841
20.000000 56.000000 -88.000000 0.188311 0.527271 -0.828568
20.000000 56.000000 -84.000000 0.194331 0.544125 -0.816188
20.000000 56.000000 -80.000000 0.200643 0.561801 -0.802572
20.000000 56.000000 -76.000000 0.207257 0.580319 -0.787575
20.000000 56.000000 -72.000000 0.214176 0.599694 -0.771035
20.000000 56.000000 -68.000000 0.221404 0.619930 -0.752773
20.000000 56.000000 -64.000000 0.228934 0.641016 -0.732590
20.000000 56.000000 -60.000000 0.236757 0.662919 -0.710271
20.000000 56.000000 -56.000000 0.244851 0.685583 -0.685583
20.000000 56.000000 -52.000000 0.253185 0.708918 -0.658281
20.000000 56.000000 -48.000000 0.261712 0.732793 -0.628109
20.000000 56.000000 -44.000000 0.270369 0.757033 -0.594812
20.000000 56.000000 -40.000000 0.279073 0.781404 -0.558146
20.000000 56.000000 -36.000000 0.287718 0.805609 -0.517892
20.000000 56.000000 -32.000000 0.296174 0.829288 -0.473879
20.000000 56.000000 -28.000000 0.304290 0.852013 -0.426006
20.000000 56.000000 -24.000000 0.311891 0.873296 -0.374270
20.000000 56.000000 -20.000000 0.318788 0.892607 -0.318788
20.000000 56.000000 -16.000000 0.324785 0.909398 -0.259828
20.000000 56.000000 -12.000000 0.329690 0.923133 -0.197814
20.000000 56.000000 -8.000000 0.333333 0.933333 -0.133333
20.000000 56.000000 -4.000000 0.335578 0.939618 -0.067116
20.000000 56.000000 0.000000 0.336336 0.941742 0.000000
20.000000 56.000000 4.000000 0.335578 0.939618 0.067116
20.000000 56.000000 8.000000 0.333333 0.933333 0.133333
20.000000 56.000000 12.000000 0.329690 0.923133 0.197814
20.000000 56.000000 16.000000 0.324785 0.909398 0.259828
